alghoul,-r,1,characters\base_entities\ghoul_base\ghoul_base.w2rig,,,,-m,1,characters\models\monsters\alghoul\alghoul.w2ent,,
alghoul_lvl2,-r,1,characters\base_entities\ghoul_base\ghoul_base.w2rig,,,,-m,1,characters\models\monsters\alghoul\alghoul_lvl2.w2ent,,
alghoul_lvl3,-r,1,characters\base_entities\ghoul_base\ghoul_base.w2rig,,,,-m,1,characters\models\monsters\alghoul\alghoul_lvl3.w2ent,,
alghoul_mh,-r,1,characters\base_entities\ghoul_base\ghoul_base.w2rig,,,,-m,1,characters\models\monsters\alghoul\alghoul_mh.w2ent,,
ancient_lessun,,,,,,,-m,1,characters\models\monsters\ancient_lessun\ancient_lessun.w2ent,,
basilisk01,-r,0,characters\base_entities\gryphon_base\gryphon_base.w2rig,,,,-m,1,characters\models\monsters\basilisk\t_01__basilisk.w2ent,,
basilisk02,-r,0,characters\base_entities\gryphon_base\gryphon_base.w2rig,,,,-m,1,characters\models\monsters\basilisk\t_02__basilisk.w2ent,,
bies01,-r,1,characters\base_entities\bies_base\bies_base.w2rig,-a,1,animations\monsters\monster_bies.w2anims,-m,1,characters\models\monsters\bies\t_01__bies.w2ent,,
bies_lvl2,-r,1,characters\base_entities\bies_base\bies_base.w2rig,-a,1,animations\monsters\monster_bies.w2anims,-m,1,characters\models\monsters\bies\t_01__bies_lvl2.w2ent,,
bies_mh,-r,1,characters\base_entities\bies_base\bies_base.w2rig,-a,1,animations\monsters\monster_bies.w2anims,-m,1,characters\models\monsters\bies\t_01__bies_mh.w2ent,,
black_mage,,,,,,,-m,1,characters\models\monsters\black_mage\black_mage.w2ent,,
burnedman,,,,,,,-m,1,characters\models\monsters\burnedman\burnedman.w2ent,,
cave_troll01,-r,1,characters\base_entities\troll_base\troll_base.w2rig,-a,1,animations\monsters\monster_cave_troll.w2anims,-m,2,characters\models\monsters\cave_troll\t_01__cave_troll.w2ent,characters\models\monsters\cave_troll\h_01__cave_troll.w2ent,
cave_troll02,-r,1,characters\base_entities\troll_base\troll_base.w2rig,-a,1,animations\monsters\monster_cave_troll.w2anims,-m,2,characters\models\monsters\cave_troll\t_02__cave_troll.w2ent,characters\models\monsters\cave_troll\h_02__cave_troll.w2ent,
cave_troll03,-r,1,characters\base_entities\troll_base\troll_base.w2rig,-a,1,animations\monsters\monster_cave_troll.w2anims,-m,2,characters\models\monsters\cave_troll\t_03__cave_troll.w2ent,characters\models\monsters\cave_troll\h_03__cave_troll.w2ent,
cockatrice,-r,1,characters\base_entities\gryphon_base\gryphon_base.w2rig,,,,-m,1,characters\models\monsters\cockatrice\t_01_cockatrice.w2ent,,
cycklop,,,,,,,-m,1,characters\models\monsters\cycklop\t_01__cyklop.w2ent,,
czart01,-r,1,characters\base_entities\bies_base\bies_base.w2rig,,,,-m,1,characters\models\monsters\czart\czart.w2ent,,
czart02,-r,1,characters\base_entities\bies_base\bies_base.w2rig,,,,-m,1,characters\models\monsters\czart\czart_02.w2ent,,
drowner,-r,1,characters\base_entities\drowner_base\drowner_base.w2rig,-a,1,animations\monsters\monster_drowner.w2anims,-m,1,characters\models\monsters\drowner\t_01__drowner.w2ent,,
drowner_lvl3,-r,1,characters\base_entities\drowner_base\drowner_base.w2rig,-a,1,animations\monsters\monster_drowner.w2anims,-m,1,characters\models\monsters\drowner\t_01__drowner_lvl3.w2ent,,
drowner_lvl4,-r,1,characters\base_entities\drowner_base\drowner_base.w2rig,-a,1,animations\monsters\monster_drowner.w2anims,-m,1,characters\models\monsters\drowner\t_01__drowner_lvl4.w2ent,,
drowner_uw,-r,1,characters\base_entities\drowner_base\drowner_base.w2rig,-a,1,animations\monsters\monster_drowner.w2anims,-m,1,characters\models\monsters\drowner\t_01__drowner_underwater.w2ent,,
drowner02,-r,1,characters\base_entities\drowner_base\drowner_base.w2rig,-a,1,animations\monsters\monster_drowner.w2anims,-m,1,characters\models\monsters\drowner\t_02__drowner.w2ent,,
elemental01,-r,1,characters\base_entities\elemental_base\elemental_base.w2rig,,,,-m,1,characters\models\monsters\elemental\t_01__elemental.w2ent,,
elemental02,-r,1,characters\base_entities\elemental_base\elemental_base.w2rig,,,,-m,1,characters\models\monsters\elemental\t_02__elemental.w2ent,,
fogling,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,,,,-m,1,characters\models\monsters\fogling\t_01__fogling.w2ent,,
fogling_dg,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,,,,-m,1,characters\models\monsters\fogling\t_01__fogling_doppelganger.w2ent,,
fogling_mist,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,,,,-m,1,characters\models\monsters\fogling\t_01__fogling_mist.w2ent,,
fogling02,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,,,,-m,1,characters\models\monsters\fogling\t_02__fogling.w2ent,,
fogling03,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,,,,-m,1,characters\models\monsters\fogling\t_03__fogling.w2ent,,
fogling04,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,,,,-m,1,characters\models\monsters\fogling\t_04__fogling.w2ent,,
fugas01,,,,-a,1,animations\monsters\monster_fugas.w2anims,-m,2,characters\models\monsters\fugas\h_01__fugas.w2ent,characters\models\monsters\fugas\t_01__fugas.w2ent,
fugas02,,,,-a,1,animations\monsters\monster_fugas.w2anims,-m,2,characters\models\monsters\fugas\h_02__fugas.w2ent,characters\models\monsters\fugas\t_02__fugas.w2ent,
gargoyle,,,,,,,-m,1,characters\models\monsters\gargoyle\t_01_gargoyle.w2ent,,
ghoul01,-r,1,characters\base_entities\ghoul_base\ghoul_base.w2rig,-a,1,animations\monsters\monster_ghoul.w2anims,-m,1,characters\models\monsters\ghoul\t_01__ghoul.w2ent,,
ghoul02,-r,1,characters\base_entities\ghoul_base\ghoul_base.w2rig,-a,1,animations\monsters\monster_ghoul.w2anims,-m,1,characters\models\monsters\ghoul\t_02__ghoul.w2ent,,
ghoul03,-r,1,characters\base_entities\ghoul_base\ghoul_base.w2rig,-a,1,animations\monsters\monster_ghoul.w2anims,-m,1,characters\models\monsters\ghoul\t_03__ghoul.w2ent,,
godling01,,,,,,,-m,2,characters\models\monsters\godling\h_01__godling.w2ent,characters\models\monsters\godling\t_01__godling.w2ent,
godling02,,,,,,,-m,2,characters\models\monsters\godling\h_02__godling.w2ent,characters\models\monsters\godling\t_02__godling.w2ent,
golem_ice,,,,-a,1,animations\monsters\monster_golem.w2anims,-m,1,characters\models\monsters\golem\golem_ice.w2ent,,
golem_lesser,,,,-a,1,animations\monsters\monster_golem.w2anims,-m,1,characters\models\monsters\golem\golem_lesser.w2ent,,
gravehag01,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,-a,1,animations\monsters\monster_gravehag.w2anims,-m,1,characters\models\monsters\gravehag\t_01__gravehag.w2ent,,
gravehag02,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,-a,1,animations\monsters\monster_gravehag.w2anims,-m,1,characters\models\monsters\gravehag\t_02__gravehag.w2ent,,
gravehag03,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,-a,1,animations\monsters\monster_gravehag.w2anims,-m,1,characters\models\monsters\gravehag\t_03__gravehag.w2ent,,
gravehag04,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,-a,1,animations\monsters\monster_gravehag.w2anims,-m,1,characters\models\monsters\gravehag\t_04__gravehag.w2ent,,
gravehag05,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,-a,1,animations\monsters\monster_gravehag.w2anims,-m,1,characters\models\monsters\gravehag\t_05__gravehag.w2ent,,
gravehag06,-r,1,characters\base_entities\gravehag_base\gravehag_base.w2rig,-a,1,animations\monsters\monster_gravehag.w2anims,-m,1,characters\models\monsters\gravehag\t_06__gravehag.w2ent,,
gryphon01,-r,1,characters\base_entities\gryphon_base\gryphon_base.w2rig,-a,1,animations\monsters\monster_gryphon.w2anims,-m,1,characters\models\monsters\gryphon\t_01__gryphon.w2ent,,
gryphon02,-r,1,characters\base_entities\gryphon_base\gryphon_base.w2rig,-a,1,animations\monsters\monster_gryphon.w2anims,-m,1,characters\models\monsters\gryphon\t_02__gryphon.w2ent,,
gryphon03,-r,1,characters\base_entities\gryphon_base\gryphon_base.w2rig,-a,1,animations\monsters\monster_gryphon.w2anims,-m,1,characters\models\monsters\gryphon\t_03__gryphon.w2ent,,
harpy01,-r,1,characters\base_entities\harpy_base\harpy_base.w2rig,-a,1,animations\monsters\monster_harpy.w2anims,-m,1,characters\models\monsters\harpy\t_01__harpy.w2ent,,
harpy02,-r,1,characters\base_entities\harpy_base\harpy_base.w2rig,-a,1,animations\monsters\monster_harpy.w2anims,-m,1,characters\models\monsters\harpy\t_02__harpy.w2ent,,
harpy03,-r,1,characters\base_entities\harpy_base\harpy_base.w2rig,-a,1,animations\monsters\monster_harpy.w2anims,-m,1,characters\models\monsters\harpy\t_03__harpy.w2ent,,
harpy04,-r,1,characters\base_entities\harpy_base\harpy_base.w2rig,-a,1,animations\monsters\monster_harpy.w2anims,-m,1,characters\models\monsters\harpy\t_04__harpy.w2ent,,
him01,,,,,,,-m,1,characters\models\monsters\him\t_01__him.w2ent,,
him02,,,,,,,-m,1,characters\models\monsters\him\t_02__him.w2ent,,
ice_giant01,-r,1,Z:\uncooked\characters\base_entities\giant_base\giant_base.w2rig,-a,1,animations\monsters\monster_ice_giant.w2anims,-m,1,characters\models\monsters\ice_giant\body_01__ice_giant.w2ent,,
ice_giant02,-r,1,Z:\uncooked\characters\base_entities\giant_base\giant_base.w2rig,-a,1,animations\monsters\monster_ice_giant.w2anims,-m,1,characters\models\monsters\ice_giant\body_02__ice_giant_cs.w2ent,,
katakan01,-r,1,characters\models\monsters\katakan\model\katakan_skeleton.w2rig,-a,1,animations\monsters\monster_katakan.w2anims,-m,1,characters\models\monsters\katakan\t_01__katakan.w2ent,,
katakan01_mh,-r,1,characters\models\monsters\katakan\model\katakan_skeleton.w2rig,-a,1,animations\monsters\monster_katakan.w2anims,-m,1,characters\models\monsters\katakan\t_01__katakan_mh.w2ent,,
katakan02,-r,1,characters\models\monsters\katakan\model\katakan_skeleton.w2rig,-a,1,animations\monsters\monster_katakan.w2anims,-m,1,characters\models\monsters\katakan\t_02__katakan.w2ent,,
katakan02_mh,-r,1,characters\models\monsters\katakan\model\katakan_skeleton.w2rig,-a,1,animations\monsters\monster_katakan.w2anims,-m,1,characters\models\monsters\katakan\t_02__katakan_mh.w2ent,,
katakan03,-r,1,characters\models\monsters\katakan\model\katakan_skeleton.w2rig,-a,1,animations\monsters\monster_katakan.w2anims,-m,1,characters\models\monsters\katakan\t_03__katakan.w2ent,,
lessun01,-r,1,characters\base_entities\lessog_base\lessog_base.w2rig,-a,1,animations\monsters\monster_lessun.w2anims,-m,1,characters\models\monsters\lessun\t_01__lessun.w2ent,,
lessun02,-r,1,characters\base_entities\lessog_base\lessog_base.w2rig,-a,1,animations\monsters\monster_lessun.w2anims,-m,1,characters\models\monsters\lessun\t_02__lessun.w2ent,,
miscreant,-r,1,characters\base_entities\miscreant_base\miscreant_base.w2rig,,,,-m,1,characters\models\monsters\miscreant\t_01__miscreant.w2ent,,
nekker01,-r,1,characters\base_entities\nekker_base\nekker_base.w2rig,-a,1,animations\monsters\monster_nekker.w2anims,-m,1,characters\models\monsters\nekker\t_01__nekker.w2ent,,
nekker02,-r,1,characters\base_entities\nekker_base\nekker_base.w2rig,-a,1,animations\monsters\monster_nekker.w2anims,-m,1,characters\models\monsters\nekker\t_02__nekker.w2ent,,
nekker03,-r,1,characters\base_entities\nekker_base\nekker_base.w2rig,-a,1,animations\monsters\monster_nekker.w2anims,-m,1,characters\models\monsters\nekker\t_03__nekker_lvl2.w2ent,,
nekker04,-r,1,characters\base_entities\nekker_base\nekker_base.w2rig,-a,1,animations\monsters\monster_nekker.w2anims,-m,1,characters\models\monsters\nekker\t_04__nekker_mh.w2ent,,
nekker06,-r,1,characters\base_entities\nekker_base\nekker_base.w2rig,-a,1,animations\monsters\monster_nekker.w2anims,-m,1,characters\models\monsters\nekker\t_06__nekker_lev2_customize.w2ent,,
nekker07,-r,1,characters\base_entities\nekker_base\nekker_base.w2rig,-a,1,animations\monsters\monster_nekker.w2anims,-m,1,characters\models\monsters\nekker\t_07__nekker_lev2_customize.w2ent,,
nekker08,-r,1,characters\base_entities\nekker_base\nekker_base.w2rig,-a,1,animations\monsters\monster_nekker.w2anims,-m,1,characters\models\monsters\nekker\t_08__nekker_lev2_customize.w2ent,,
nekker09,-r,1,characters\base_entities\nekker_base\nekker_base.w2rig,-a,1,animations\monsters\monster_nekker.w2anims,-m,1,characters\models\monsters\nekker\t_09__nekker_lev2_customize.w2ent,,
noonwraith,-r,1,characters\base_entities\noonwraith_base\noonwraith_base.w2rig,-a,1,animations\monsters\monster_noonwraith.w2anims,-m,1,characters\models\monsters\noonwraith\body_01_noonwraith_doppelganger.w2ent,,
noonwraith_mh,-r,1,characters\base_entities\noonwraith_base\noonwraith_base.w2rig,-a,1,animations\monsters\monster_noonwraith.w2anims,-m,1,characters\models\monsters\noonwraith\body_01_noonwraith_mh_doppelganger.w2ent,,
nightwraith,-r,1,characters\base_entities\noonwraith_base\noonwraith_base.w2rig,-a,1,animations\monsters\monster_noonwraith.w2anims,-m,1,characters\models\monsters\noonwraith\body_01_nightwraith_doppelganger.w2ent,,
nightwraith_mh,-r,1,characters\base_entities\noonwraith_base\noonwraith_base.w2rig,-a,1,animations\monsters\monster_noonwraith.w2anims,-m,1,characters\models\monsters\noonwraith\body_01_nightwraith_mh_doppelganger.w2ent,,
rotfiend02,,,,,,,-m,1,characters\models\monsters\rotfiend\t_02__rotfiend.w2ent,,
rotfiend04,,,,,,,-m,1,characters\models\monsters\rotfiend\t_04__rotfiend.w2ent,,
siren01,-r ,0,characters\models\monsters\siren\model\siren_skeleton.w2rig,-a,1,animations\monsters\monster_siren.w2anims,-m,1,characters\models\monsters\siren\h_01__siren.w2ent,characters\models\monsters\siren\t_01__siren.w2ent,
siren02,-r ,0,characters\models\monsters\siren\model\siren_skeleton.w2rig,-a,1,animations\monsters\monster_siren.w2anims,-m,1,characters\models\monsters\siren\h_01__siren_dialog.w2ent,characters\models\monsters\siren\t_01__siren_dialog.w2ent,
siren03,-r ,0,characters\models\monsters\siren\model\siren_skeleton.w2rig,-a,1,animations\monsters\monster_siren.w2anims,-m,1,characters\models\monsters\siren\h_02__siren.w2ent,characters\models\monsters\siren\t_02__lamia.w2ent,
siren04,-r ,0,characters\models\monsters\siren\model\siren_skeleton.w2rig,-a,1,animations\monsters\monster_siren.w2anims,-m,1,characters\models\monsters\siren\h_02__siren_dialogue.w2ent,characters\models\monsters\siren\t_03__lamia_mh.w2ent,
siren05,-r ,0,characters\models\monsters\siren\model\siren_skeleton.w2rig,-a,1,animations\monsters\monster_siren.w2anims,-m,1,characters\models\monsters\siren\h_03__siren.w2ent,characters\models\monsters\siren\t_04__morszczynka.w2ent,
siren06,-r ,0,characters\models\monsters\siren\model\siren_skeleton.w2rig,-a,1,animations\monsters\monster_siren.w2anims,-m,1,characters\models\monsters\siren\h_01__siren.w2ent,characters\models\monsters\siren\t_05__siren.w2ent,
lycanthorpe01,-r,1,characters\base_entities\werewolf_base\werewolf_base.w2rig,,,,-m,1,characters\models\monsters\werewolf\t_01__lycanthorpe.w2ent,,
lycanthorpe02,-r,1,characters\base_entities\werewolf_base\werewolf_base.w2rig,,,,-m,1,characters\models\monsters\werewolf\t_03__lycanthorpe.w2ent,,
werewolf01,-r,1,characters\models\monsters\werewolf\model\werewolf_skeleton.w2rig,-a,1,animations\monsters\monster_werewolf.w2anims,-m,2,characters\models\monsters\werewolf\t_01__werewolf.w2ent,characters\models\monsters\werewolf\h_01__werewolf.w2ent,
werewolf01_nomans,-r,1,characters\models\monsters\werewolf\model\werewolf_skeleton.w2rig,-a,1,animations\monsters\monster_werewolf.w2anims,-m,2,characters\models\monsters\werewolf\t_01__werewolf_nomansland.w2ent,characters\models\monsters\werewolf\h_01__werewolf_nomansland.w2ent,
werewolf02,-r,1,characters\models\monsters\werewolf\model\werewolf_skeleton.w2rig,-a,1,animations\monsters\monster_werewolf.w2anims,-m,2,characters\models\monsters\werewolf\t_02__werewolf.w2ent,characters\models\monsters\werewolf\h_02__werewolf_skellige.w2ent,
werewolf02_skellige,-r,1,characters\models\monsters\werewolf\model\werewolf_skeleton.w2rig,-a,1,animations\monsters\monster_werewolf.w2anims,-m,2,characters\models\monsters\werewolf\t_02__werewolf_skellige.w2ent,characters\models\monsters\werewolf\h_02__werewolf_skellige.w2ent,
wild_dog01,,,,,,,-m,1,characters\models\monsters\wild_dog\t_01__wild_dog.w2ent,,
wild_dog02,,,,,,,-m,1,characters\models\monsters\wild_dog\t_02__wild_dog.w2ent,,
wild_dog03,,,,,,,-m,1,characters\models\monsters\wild_dog\t_03__wild_dog.w2ent,,
wild_dog04,,,,,,,-m,1,characters\models\monsters\wild_dog\t_04__wild_dog.w2ent,,
wild_dog05,,,,,,,-m,1,characters\models\monsters\wild_dog\t_05__wild_dog.w2ent,,
wild_dog06,,,,,,,-m,1,characters\models\monsters\wild_dog\t_06__wild_dog.w2ent,,
wild_dog07,,,,,,,-m,1,characters\models\monsters\wild_dog\t_07__wild_dog.w2ent,,
wild_dog08,,,,,,,-m,1,characters\models\monsters\wild_dog\t_08__wild_dog.w2ent,,
wildhunt_minion01,-r,0,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,,,,-m,1,characters\models\monsters\wildhunt_minion\t_01__wildhunt_minion.w2ent,,
wildhunt_minion02,-r,1,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,,,,-m,1,characters\models\monsters\wildhunt_minion\t_02__wildhunt_minion.w2ent,,
wildhunt_minion03,-r,0,characters\base_entities\wild_hunt_base\wild_hunt_base.w2rig,,,,-m,1,characters\models\monsters\wildhunt_minion\t_03__wildhunt_minion.w2ent,,
witches01,-r,0,characters\models\monsters\witches\model\witch2_skeleton.w2rig,,,,-m,2,characters\models\monsters\witches\h_01_wa__whispess_beauty.w2ent,characters\models\monsters\witches\t_01_wa__whispess_body.w2ent,
witches03,-r,1,Z:\uncooked\characters\base_entities\witch_2_base\witch_2_base.w2rig,,,,-m,2,characters\models\monsters\witches\h_03_wa__brewess_beauty.w2ent,characters\models\monsters\witches\t_01_wa__brewess_body.w2ent,
wraith01,-r,1,characters\base_entities\wraith_base\wraith_base.w2rig,-a,1,animations\monsters\monster_wraith.w2anims,-m,3,characters\models\monsters\wraith\d_01__wraith.w2ent,characters\models\monsters\wraith\h_01__wraith.w2ent,characters\models\monsters\wraith\t_01__wraith_v2.w2ent
wraith02,-r,1,characters\base_entities\wraith_base\wraith_base.w2rig,-a,1,animations\monsters\monster_wraith.w2anims,-m,3,characters\models\monsters\wraith\d_02__wraith.w2ent,characters\models\monsters\wraith\h_02__wraith_v2.w2ent,characters\models\monsters\wraith\t_01__wraith_v2.w2ent
wraith03,-r,1,characters\base_entities\wraith_base\wraith_base.w2rig,-a,1,animations\monsters\monster_wraith.w2anims,-m,3,characters\models\monsters\wraith\d_02__wraith_v2.w2ent,characters\models\monsters\wraith\h_03__wraith.w2ent,characters\models\monsters\wraith\t_01__wraith_v2.w2ent
wyvern01,-r,1,characters\base_entities\wyvern_base\wyvern_base.w2rig,-a,1,animations\monsters\monster_wyvern.w2anims,-m,1,characters\models\monsters\wyvern\t_01__wyvern.w2ent,,
wyvern02,-r,1,characters\base_entities\wyvern_base\wyvern_base.w2rig,-a,1,animations\monsters\monster_wyvern.w2anims,-m,1,characters\models\monsters\wyvern\t_02__wyvern.w2ent,,
wyvern03,-r,1,characters\base_entities\wyvern_base\wyvern_base.w2rig,-a,1,animations\monsters\monster_wyvern.w2anims,-m,1,characters\models\monsters\wyvern\t_03__wyvern.w2ent,,
wyvern06,-r,1,characters\base_entities\wyvern_base\wyvern_base.w2rig,-a,1,animations\monsters\monster_wyvern.w2anims,-m,1,characters\models\monsters\wyvern\t_06__wyvern.w2ent,,
wyvern07,-r,1,characters\base_entities\wyvern_base\wyvern_base.w2rig,-a,1,animations\monsters\monster_wyvern.w2anims,-m,1,characters\models\monsters\wyvern\t_07__wyvern.w2ent,,
wyvern08,-r,1,characters\base_entities\wyvern_base\wyvern_base.w2rig,-a,1,animations\monsters\monster_wyvern.w2anims,-m,1,characters\models\monsters\wyvern\t_08__wyvern.w2ent,,
