geralt01,-m,6,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\body\model\t_01_mg__body.w2mesh,characters\models\geralt\body\model\g_01_mg__body.w2mesh,characters\models\geralt\body\model\l_01_mg__body.w2mesh,characters\models\geralt\body\model\s_01_mg__body.w2mesh,characters\models\geralt\coif\model\c_04_mg__long.w2mesh,,,
geralt02,-m,8,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\body\model\t_01_mg__body.w2mesh,characters\models\geralt\body\model\g_01_mg__body.w2mesh,characters\models\geralt\body\model\l_01_mg__underwear.w2mesh,characters\models\geralt\body\model\s_01_mg__body.w2mesh,characters\models\geralt\coif\model\c_04_mg__long.w2mesh,characters\models\geralt\body\model\l_01a_mg__body_underwear.w2mesh,characters\models\geralt\body\model\l_01_mg__socks.w2mesh,
geralt03,-m,7,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\body\model\t_01_mg__body.w2mesh,characters\models\geralt\body\model\g_01_mg__body.w2mesh,characters\models\geralt\body\model\l_01_mg__body.w2mesh,characters\models\geralt\body\model\s_01_mg__body.w2mesh,characters\models\geralt\coif\model\c_04_mg__long.w2mesh,characters\models\geralt\body\model\l_01_mg__underwear.w2mesh,,
geralt04,-m,7,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\body\model\t_01_mg__body.w2mesh,characters\models\geralt\body\model\g_01_mg__body.w2mesh,characters\models\geralt\body\model\l_01_mg__body.w2mesh,characters\models\geralt\body\model\s_01_mg__body.w2mesh,characters\models\geralt\coif\model\c_04_mg__long.w2mesh,characters\models\geralt\body\model\d_01_mg__bath_robe.w2mesh,,
geralt05,-m,8,characters\models\geralt\armor\armor__cat\g_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\l_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\s_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\t_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_01.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_01.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1_01.w2mesh
geralt06,-m,8,characters\models\geralt\armor\armor__cat\g_01_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\l_01_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\s_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\t_01_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_02.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_02.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1_01_02.w2mesh
geralt07,-m,8,characters\models\geralt\armor\armor__cat\g_01a_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\l_01a_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\s_01_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\t_01_mg__lynx_lvl3_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_03.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_02_02.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1_01_03.w2mesh
geralt08,-m,8,characters\models\geralt\armor\armor__cat\g_01a_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\l_01a_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\s_01_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\t_01_mg__lynx_lvl4_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_04.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_02_03.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1_02.w2mesh
geralt09,-m,8,characters\models\geralt\armor\armor__cat\g_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\l_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\s_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\t_01a_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_05.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_03.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1_03.w2mesh
geralt10,-m,8,characters\models\geralt\armor\armor__cat\g_01_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\l_01_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\s_01_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\t_01a_mg__lynx_lvl3_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_06.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_04.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1_04.w2mesh
geralt11,-m,8,characters\models\geralt\armor\armor__cat\g_01a_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\l_01a_mg__lynx_lvl1_meshes.w2ent,characters\models\geralt\armor\armor__cat\s_01_mg__lynx_lvl2_meshes.w2ent,characters\models\geralt\armor\armor__cat\t_01a_mg__lynx_lvl4_meshes.w2ent,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_07.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_04_02.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1_05.w2mesh
geralt12,-m,8,characters\models\geralt\armor\armor__gryphon\g_01_mg__gryphon_lvl1.w2mesh,characters\models\geralt\armor\armor__gryphon\l_01_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\s_01_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\t_01_mg__gryphon_lvl1.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_08.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_05.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1v_01.w2mesh
geralt13,-m,8,characters\models\geralt\armor\armor__gryphon\g_01a_mg__gryphon_lvl1.w2mesh,characters\models\geralt\armor\armor__gryphon\l_01a_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\s_01_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\t_01a_mg__gryphon_lvl1.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_10.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_06.w2mesh,characters\models\geralt\scabbards\model\scabbard_sabre\scabbard_sabre_1\sabre_steel_1v_02.w2mesh
geralt14,-m,8,characters\models\geralt\armor\armor__gryphon\g_02_mg__gryphon_lvl2.w2mesh,characters\models\geralt\armor\armor__gryphon\l_02_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\s_02_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\t_02_mg__gryphon_lvl2.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_12.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1_wood.w2mesh,
geralt15,-m,8,characters\models\geralt\armor\armor__gryphon\g_02a_mg__gryphon_lvl2.w2mesh,characters\models\geralt\armor\armor__gryphon\l_02a_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\s_02_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\t_02a_mg__gryphon_lvl2.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_13.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_1\scabbard_steel_1v_01.w2mesh,
geralt16,-m,8,characters\models\geralt\armor\armor__gryphon\g_01_mg__gryphon_lvl1.w2mesh,characters\models\geralt\armor\armor__gryphon\l_01_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\s_01_mg__gryphon.w2mesh,characters\models\geralt\armor\armor__gryphon\t_03_mg__gryphon_lvl3.w2mesh,characters\models\geralt\head\model\h_00_mg__geralt.w2mesh,characters\models\geralt\coif\model\c_04_mg__long_ear.w2mesh,characters\models\geralt\scabbards\model\scabbard_silver\scabbard_silver_1\scabbard_silver_1_zirael.w2mesh,characters\models\geralt\scabbards\model\scabbard_steel\scabbard_steel_2\scabbard_steel_2_01.w2mesh,
